path,bytes,sha256,role
results/neural_run_zips/bert-it-distinct-skills/bert_it_distinct_skills_outputs.zip,6989,010a0e7b22ec3e5916efe8ad80307b8c9505a25a9e72333689980bab9b93449f,fine_tuned_model_output
results/neural_run_zips/bert-it-hard-skills/bert_it_hard_skills_outputs.zip,43637,00fa53d3611688053ad5e5f47452879d9296cddc13657400de5ec5b688c76beb,fine_tuned_model_output
results/neural_run_zips/bert-it-must-have/bert_it_must_have_outputs.zip,27974,1a4b309b325faff8dae9542d1d661b13f1e01f3eec2a9476b9b8df3908292d6b,fine_tuned_model_output
results/neural_run_zips/bert-it-nice-to-have/bert_it_nice_to_have_outputs.zip,14725,fbbd5b3b831022981f12c8858c771ecc975a1186d57c5d8bc51ebcdefe506f19,fine_tuned_model_output
results/neural_run_zips/bert-it-soft-skills/bert_it_soft_skills_outputs.zip,30217,bafef5751119114ca405d0236d2fc7cbc0d33619a2a87a52aa499fa4deb68eec,fine_tuned_model_output
results/neural_run_zips/bert-journal-all-skills/bert_journal_all_skills_outputs.zip,72438,5f2b30d4c77c4637748d6221ef534e34081fe740c84c22e230f4ec02273598ff,fine_tuned_model_output
results/neural_run_zips/bert-journal-distinct-skills/bert_journal_distinct_skills_outputs.zip,14762,2b955eae78cdf2924f367919261ff4000fad34b8d8aafcc543bfd5b4fc5cc2cb,fine_tuned_model_output
results/neural_run_zips/bert-journal-hard-skills/bert_journal_hard_skills_outputs.zip,61921,2b768f299fb5e30a0d604be1da032c579c94007f9a60093926d939c10000d4cb,fine_tuned_model_output
results/neural_run_zips/bert-journal-must-have/bert_journal_must_have_outputs.zip,68569,7ca88104c851d7a6ee22fdfae3adb9a879c61ac8e59abd04bc0848a6a05324c7,fine_tuned_model_output
results/neural_run_zips/bert-journal-nice-to-have/bert_journal_nice_to_have_outputs.zip,10951,15969b67e97862163654aeb413eebf14113fd7b1c83d97b68d1465f7bf9ba2a9,fine_tuned_model_output
results/neural_run_zips/bert-journal-soft-skills/bert_journal_soft_skills_outputs.zip,20740,93dadddb9fbb9796c9564994acf897b0b0f88bc2bdb5ce94ab661f8bdb79ac54,fine_tuned_model_output
results/neural_run_zips/bert-merged-all-skills/bert_merged_all_skills_outputs.zip,130119,34fa1e7e8e997754e14d75ad12ce0e6e8c4e31fce52310253c8c56cc93be8580,fine_tuned_model_output
results/neural_run_zips/bert-merged-distinct-skills/bert_merged_distinct_skills_outputs.zip,16977,c52ddd9abddea8906f0a79652fac4b84f8f1d7c06b57a8c5ba8dda4cbf990401,fine_tuned_model_output
results/neural_run_zips/bert-merged-hard-skills/bert_merged_hard_skills_outputs.zip,98641,47a7fe2c6511253a70e58e5668011846f11090ac9fb98d2f7487171324f0d192,fine_tuned_model_output
results/neural_run_zips/bert-merged-must-have/bert_merged_must_have_outputs.zip,92696,22610757040b2b851a5e01d115907aad794ee6ca012ed7dd737d35be7fb7c0ed,fine_tuned_model_output
results/neural_run_zips/bert-merged-nice-to-have/bert_merged_nice_to_have_outputs.zip,20680,5d698710a484af45a69e8b005250b620a05f2c57d88fb689432de938f65e8bb6,fine_tuned_model_output
results/neural_run_zips/bert-merged-soft-skills/bert_merged_soft_skills_outputs.zip,46301,81dc0682b8ed9fc0c91d316a2ee197321e617de047ccabe6496f944fa3758eed,fine_tuned_model_output
results/task_unadapted_baselines/BASELINE_METHOD_AND_FAIRNESS.txt,865,960dc50c520fb32578f71b6ab7e131753e4bd627469cda3246c3c740e74164d9,derived_result
results/task_unadapted_baselines/baseline_output_validation.csv,11920,6ce38e00a5094c7b0c512f5e86f062a4ffeb7a05e74b7f806b316330e97b159e,derived_result
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_all_skills_outputs.zip,113781,7b9a8d78823ab4187e326717e34dfacf301870e0393cdd11347d711c24a69e22,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_distinct_skills_outputs.zip,21101,eb348bacbebc2820b04e27c76e7489fa5b0741e43f6435d9b511cd1667009998,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_hard_skills_outputs.zip,91214,110dcf892abc96d6bd54d6c1746fcd9d48300c313cd679f92ce70279801c3ca1,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_must_have_outputs.zip,72152,0c32d50011b3f517e2efa65d5b4dbf71f8f881329295da4cb9e6e430443c153b,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_nice_to_have_outputs.zip,39161,902ba00f1b9416c3f6155e193fdbf2e0311a1227f4d8ff763d8604849e09c18f,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_it_soft_skills_outputs.zip,77816,db3422cc120ae5a8ddd5b995f23876bb91849722e0ca33cd1ad101bf27a1b1f3,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_all_skills_outputs.zip,111096,632e3432839d5ba6b1cbd91957631defdc32449e9b44ad33420d6dd416721569,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_distinct_skills_outputs.zip,42402,498cd4fe7b00a9b7c9f54f143c90357affa2fa574649a4504df5ef4655e09f93,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_hard_skills_outputs.zip,95594,2737b72d6dc5e1ac61c20d0ef560b2c252e8133c3b8f3dcae2cc72d7e22f3684,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_must_have_outputs.zip,106736,17fe1877ce5ceac54b37480e7c8048d1137741e5d4eb23bec57303864114168a,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_nice_to_have_outputs.zip,37461,1ac512584752408a9fac7701042c38c97ae33f9f6375373d66e1b765dbbfc43d,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-it-journal/bart_task_unadapted_journal_soft_skills_outputs.zip,58980,2842f995133907b129daf57fbc704e7b52fe846befd436dd8f0fc8268e0d88d7,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_all_skills_outputs.zip,219582,221d34846ffba86f0af907d20531c99c9440ae0e9281a0c34afde8fd436131ac,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_distinct_skills_outputs.zip,57774,f26b381f5b615ee59f011ad718f9b2d358bc65440c2e387dfd54187c9ead0c13,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_hard_skills_outputs.zip,186866,39388b597696df6fe7d7bd0bdc7590bb64e6a8547efbae5622a72e655eba8e44,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_must_have_outputs.zip,174918,3f84e790a1e9ff60fd37db231f7ced4d88942d226fecd6d94fd7e326c87f75e5,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_nice_to_have_outputs.zip,74208,b667931e13c515d870eabd580da81e2daefdf26b3fc1d6d72a294f9c06f8a707,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bart-task-unadapted-merged/bart_task_unadapted_merged_soft_skills_outputs.zip,140937,71151960bd0de9cae8269720da5ab0f8a18c214337b6cf3bce93987341d7e9b6,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_all_skills_outputs.zip,164087,1e5d1f9e69c9af80f0ae9f2b3c9390bb5379bc853f57944456793c1b8dad02fb,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_distinct_skills_outputs.zip,37208,9951df91f87093ef8e1e3a57bd8635f35540dc70e8f17a534c5be4c7998340ed,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_hard_skills_outputs.zip,146551,7c9594b54187de948e86dd1a6eb0ac2b0649a3573b8625463b60875af9184694,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_must_have_outputs.zip,123817,b509f185310894b11566a48019f56e638c78b265cf96ac45158610c05b8481a3,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_nice_to_have_outputs.zip,74953,334b291a9f2896227616695b430d67a67e216eb34cb5b3963b02b427da1bc019,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_it_soft_skills_outputs.zip,135629,f3e70d1e4f24a661342069be00b6150a95d3c19d1e1b6769f0a900ce4b8bfbfc,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_all_skills_outputs.zip,176014,d8f4ce27c504ba307c2135dd12e45a04dbaf5ccdb620f171b290d27a91f9e7f2,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_distinct_skills_outputs.zip,83505,aa7f66f041c1235382c3c81fdbf7abc2aaeb5dbb6d27d35a4159a2b930e04f23,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_hard_skills_outputs.zip,163534,002f435154e4f727f0e9f81db048489977a77fc2de46728dbb75c6f487695fd4,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_must_have_outputs.zip,171255,273cd8647770efd1353f8f365c6ae5052b554404c2f61d1c9e1ff6599198daa1,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_nice_to_have_outputs.zip,70469,b790cf02ccac8534e69aec5a3f9d9ecef4fb404e6b245035459574dc01fdec84,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-it-journal/bert_task_unadapted_journal_soft_skills_outputs.zip,120595,dc3fe774805e3619c29e08a222377df5930a9fa038977c0c9239d5d040d93246,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_all_skills_outputs.zip,336393,1b94bbb26ecac6e0cda62bf53fe1f335ab97b871a2791dda3933183e0ceb359e,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_distinct_skills_outputs.zip,115692,8e031a8b806f94c864c4890a54baca340d91a914493d216316a081680ee529f6,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_hard_skills_outputs.zip,306518,d00de03c0aad17e0eb116f438b3569388a85d3bb74357464873a3d238cfa1592,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_must_have_outputs.zip,296898,b6bb350d6504f64075df2c4daa8d9e131f2ab4868c345052d8b9380507e527ee,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_nice_to_have_outputs.zip,143434,cd1c58c45a0f67896f0428a79ed0ef15129cc9a784c44a865baee41ede654e3f,task_unadapted_model_output
results/task_unadapted_baselines/output_zips/bert-task-unadapted-merged/bert_task_unadapted_merged_soft_skills_outputs.zip,253435,304de571fd5b9b97bd9cd22234663b3e48281f1ec0be1f94e7c8f281c8e27b6a,task_unadapted_model_output
results/task_unadapted_baselines/task_unadapted_all_metrics.csv,19114,72447aea1bd1414d0170b968326792157d490eb8e413bdc3e981e04baf5f3ac5,derived_result
results/task_unadapted_baselines/task_unadapted_metadata_audit.csv,46363,57ad0be263a065c376c1af6f465e7aee4e37d1d6b2e5b73c7aa0a7890f25209a,derived_result
results/task_unadapted_baselines/task_unadapted_per_ad_metrics.csv,16049204,f26240b7d06f37bb552b37d9768b8aa1b4de03736c3ad4d1251924e4c420635c,derived_result
results/validation/neural_output_validation.csv,21804,fbea4bcd5baa08698244e9b3d8d15dddd69737ae1f9aabd32bf9cfe1f88d167b,frozen_validation_report
src/baselines/README.md,1104,95ca0f04e09590faf3d7f643a014225ca6bd026e949f66020a1aff02a9e2bad7,task_unadapted_control_code
src/baselines/run_task_unadapted_baselines.py,25868,eb89669f28313aeecefe786cce85d2247d7d9a0dbb3ba422875cdba6023f5e27,task_unadapted_control_code
src/data_processing/combine_datasets.py,5463,9a86eb00499fa510e1c1f78b4157dd02016355c4c993c3637222d4f1e71d90a2,data_pipeline_code
src/data_processing/prepare_filtered_skill_datasets.py,11561,6cdb953c395e0b5117c04aab0f6625e51fdc5097e70eb3a8ecac81a38095c579,data_pipeline_code
src/evaluation/evaluate_all_models.py,76575,0b92c4c449f7a4c0680590851df96b64dce1c5bb890cd40c9de44fb92e491e73,evaluation_code
src/evaluation/model_comparison.py,6498,54be73529771ea9e8f077ff4710268f2f13e02d5edc92fb95dbeb1e7b10b6dd3,evaluation_code
src/prediction_rules/build_prediction_rules.py,15060,bedb0594ef5697c8bc978c950c3ede878cabd188fc48703ceaf063cfc04234a0,data_pipeline_code
src/splitting/create_prompt_safe_splits.py,21547,bb3dbe5dbf52cad8d7a2b79d6ab88bd48994cfab5ecc9241c9c08dfe27f1e1cd,data_pipeline_code
src/training/skill_training_scripts/train_bart_it_all_skills.py,48802,05a21aac991ea3ab9e23bd4885977a336fe442bd81096a556fe2282ca0eec30b,training_code
src/training/skill_training_scripts/train_bart_it_distinct_skills.py,48283,4674a5c9af746d0badc862fd7e85d92a6fba1dbb7ef115900dc2536ddc476652,training_code
src/training/skill_training_scripts/train_bart_it_hard_skills.py,48655,846b0e8d116f8a26b3f2254baa9fe37a1754ad59d67b987808072537b5a46e4f,training_code
src/training/skill_training_scripts/train_bart_it_must_have.py,48563,db630c8216d29019dbad6cc8e51cf0fde1f3ab9b3c9ed2eca481ebcb5d4ea4fd,training_code
src/training/skill_training_scripts/train_bart_it_nice_to_have.py,48446,2a43505eeeac1bc7688576f7eb0dd3daf6f33f4ff854a78cad0fd79602a20d4e,training_code
src/training/skill_training_scripts/train_bart_it_soft_skills.py,48423,d8978d2c0b6d5c31510f60607dfd03f3cb9fce7220b73dcf8ce75899c1b5342a,training_code
src/training/skill_training_scripts/train_bart_journal_all_skills.py,48492,b8fc97ab7aa19a5bb39eb3fb21e118efc9b6d8d50228827d0d4a265202c4513b,training_code
src/training/skill_training_scripts/train_bart_journal_distinct_skills.py,48373,d8dfec12a5ca02b46eaa4d92a490bc6d6adf3c00c0991b594db885ace260569e,training_code
src/training/skill_training_scripts/train_bart_journal_hard_skills.py,48427,63d4574d275a591487ce6536e8d0668db68e6579aaf0bb45909769a2b491b9c2,training_code
src/training/skill_training_scripts/train_bart_journal_must_have.py,48366,04d211d1aa653aedbaa1c9bf1d3b0acb1c6ea501daca1065e0d25ba9e6cd99a9,training_code
src/training/skill_training_scripts/train_bart_journal_nice_to_have.py,48359,71af95e5fa9ba04abe9396218eef22e0918525e918dbc281f9a6d7ae93d6bc6e,training_code
src/training/skill_training_scripts/train_bart_journal_soft_skills.py,48394,6369220d9d67f71da1f20bb8810294ccac3cec54df44809e5d23df9298f6dafd,training_code
src/training/skill_training_scripts/train_bart_merged_all_skills.py,48857,9dd79f79306b699ad35bdbe942d2df3aaf4bac658beefb92cfa16cfe4e243f11,training_code
src/training/skill_training_scripts/train_bart_merged_distinct_skills.py,48393,6899a33f3590803907826620d6e44c216ff508d313c89481d899ef01330d5cd6,training_code
src/training/skill_training_scripts/train_bart_merged_hard_skills.py,48759,f9f421cc5192d716e775486472f7e916d269cb39947bbbed389200a982cc62d4,training_code
src/training/skill_training_scripts/train_bart_merged_must_have.py,48611,4d92b32124e01dcf52e3d51de77f47c13748803ccb705b6e7ead71bb1f715795,training_code
src/training/skill_training_scripts/train_bart_merged_nice_to_have.py,48523,456f6b8427789f63105cfa4af3b0ddaa1f171f998706eec55f923ba33d6562c7,training_code
src/training/skill_training_scripts/train_bart_merged_soft_skills.py,48450,48267e2ab43f4ebde6a8893e2a2e58a9cb3565f878822093e3402e036f372fca,training_code
src/training/skill_training_scripts/train_bert_it_all_skills.py,51103,260ca60677b7c0a630b3c615ae41703c5fdf6f5f0731f0efad5cc6e852afb786,training_code
src/training/skill_training_scripts/train_bert_it_distinct_skills.py,50614,c86e6272b645fd6d42e674797de94b708ffe0ef90c8e61ee1919118d472b9a75,training_code
src/training/skill_training_scripts/train_bert_it_hard_skills.py,50986,5d239f4323cd8a1d4078ba3a15f3241a69c5066c6d1fef399badbda61c9bc0e5,training_code
src/training/skill_training_scripts/train_bert_it_must_have.py,50894,13c18ce43df3642ca63c26253a0d3b9a7d9ed55a7ad2805818f121598968d15d,training_code
src/training/skill_training_scripts/train_bert_it_nice_to_have.py,50777,4ccf56c15513d9f7df2bfc773f6455ed26ac2473e640cd7a70dcaac5c7bf0800,training_code
src/training/skill_training_scripts/train_bert_it_soft_skills.py,50754,778191547895e9f794a7d15585e481d18add19cec6205e6f4e0cb9a2b1b3b91a,training_code
src/training/skill_training_scripts/train_bert_journal_all_skills.py,50793,f0d369a083030f77abda219a61d6519e685477d8d2a02df5c306874fcb9f3874,training_code
src/training/skill_training_scripts/train_bert_journal_distinct_skills.py,50704,2af9491a6e4a606048d7d60650dc7ebbfa14bebee51ed22aaaa29597da5223c8,training_code
src/training/skill_training_scripts/train_bert_journal_hard_skills.py,50758,70e6162b22fa3c60a42bebcccb2b4ee7d57b9e16447c03b4ddb91df4394582c2,training_code
src/training/skill_training_scripts/train_bert_journal_must_have.py,50697,5d50c1896c356bc84fe5dce90db431651abf2c6d9c9028330b45284a098e8ecd,training_code
src/training/skill_training_scripts/train_bert_journal_nice_to_have.py,50690,75cb181643b5327259eeb6894d893f0fa63002d7de20bc0792e49edfcba72694,training_code
src/training/skill_training_scripts/train_bert_journal_soft_skills.py,50725,6e35e2797d42c022f35d3471dc20e244d250c358d70465f11488fce96a35644f,training_code
src/training/skill_training_scripts/train_bert_merged_all_skills.py,51158,908307d346268b400c16509d05c414ecbbf8774f8105f618c79755335dc95f65,training_code
src/training/skill_training_scripts/train_bert_merged_distinct_skills.py,50724,f7920c3c20c065a2be71f3e4e15f6cbe16317f3c006975535032a6f5e591235a,training_code
src/training/skill_training_scripts/train_bert_merged_hard_skills.py,51090,74d4d7a24802ac772fc065c2fac6536977a4eff86f66d0bfdc42ea763bd1c5d5,training_code
src/training/skill_training_scripts/train_bert_merged_must_have.py,50942,67673e13723bcf0137bb9b6e201b51d8ab813fea8c50ed0672ec4733f87832d8,training_code
src/training/skill_training_scripts/train_bert_merged_nice_to_have.py,50854,a4da168bf7350b5f1eff42481fe5cbc7c3e09477ccfd8c3c57abcd36e89027e9,training_code
